complaint_id,text,category,priority,sentiment,resolution_time
22570,Damaged packaging,Packaging,Medium,0.9011021666357226,32
22571,Need bulk order details,Trade,Low,0.7783005729524648,16
22572,Box was broken,Packaging,High,-0.5301806372079985,36
22573,Trade-related query,Trade,Medium,0.4350820789245191,65
22574,Trade-related query,Trade,Low,-0.7180720784872798,50
22575,Inquiry about pricing,Trade,Low,-0.917566746347676,24
22576,Product stopped working,Product,High,-0.9942996768040522,69
22577,Damaged packaging,Packaging,Low,0.7880866519610155,45
22578,Product stopped working,Product,Low,-0.6299606654792707,30
22579,Need bulk order details,Trade,Low,0.5555447304801273,31
22580,Defective item received,Product,High,0.7565803766929702,29
22581,Need bulk order details,Trade,High,0.4086145333429576,63
22582,Product stopped working,Product,Low,-0.8006053487420288,59
22583,Box was broken,Packaging,Low,-0.6399719733132732,60
22584,Damaged packaging,Packaging,Medium,0.4981070926376836,59
22585,Poor packaging quality,Packaging,High,-0.9185287655722156,34
22586,Poor packaging quality,Packaging,Medium,0.22654823923244183,68
22587,Box was broken,Packaging,Medium,0.3233840812111073,45
22588,Need bulk order details,Trade,High,-0.834592144733348,66
22589,Need bulk order details,Trade,Medium,0.5455402506280456,56
22590,Poor packaging quality,Packaging,High,-0.006319517187235002,54
22591,Poor packaging quality,Packaging,Low,-0.989335061674278,21
22592,Product malfunctioning,Product,High,-0.8340220278301171,16
22593,Product malfunctioning,Product,High,0.764773036637769,32
22594,Product malfunctioning,Product,Low,0.23582034351221526,30
22595,Product malfunctioning,Product,Low,-0.7008437230885303,2
22596,Box was broken,Packaging,High,0.08427975783533292,35
22597,Trade-related query,Trade,Low,0.02755141661403626,17
22598,Trade-related query,Trade,Low,0.7890919092237214,27
22599,Damaged packaging,Packaging,High,-0.9645458315428443,50
22600,Defective item received,Product,Low,-0.4460006724536625,2
22601,Damaged packaging,Packaging,High,0.8840285967980408,65
22602,Need bulk order details,Trade,Low,-0.6430222447968936,53
22603,Product malfunctioning,Product,Low,0.48005933516467847,30
22604,Trade-related query,Trade,Medium,0.72975257821447,26
22605,Trade-related query,Trade,High,0.8234235210916698,13
22606,Damaged packaging,Packaging,Low,0.7991038528054983,43
22607,Defective item received,Product,High,0.7259665355568625,59
22608,Product malfunctioning,Product,Medium,-0.093717059203547,10
22609,Box was broken,Packaging,High,0.810330261349117,20
22610,Inquiry about pricing,Trade,Low,0.2646419246550469,67
22611,Defective item received,Product,Medium,0.12116747043200515,4
22612,Product stopped working,Product,Medium,0.8171881138039858,42
22613,Poor packaging quality,Packaging,Low,0.009286009052837274,16
22614,Defective item received,Product,Medium,0.5455127283496342,60
22615,Need bulk order details,Trade,High,0.07400186657938868,42
22616,Trade-related query,Trade,Medium,-0.5310881451868075,15
22617,Inquiry about pricing,Trade,High,0.6946359600908272,69
22618,Box was broken,Packaging,High,-0.4408363358015137,55
22619,Product stopped working,Product,High,0.5688511173524253,70
22620,Product stopped working,Product,Medium,-0.647927604364265,44
22621,Product stopped working,Product,Low,-0.17652991204967772,17
22622,Damaged packaging,Packaging,Medium,0.3867481399419821,32
22623,Damaged packaging,Packaging,Low,0.5340823617780257,47
22624,Inquiry about pricing,Trade,Medium,-0.8094900468334896,14
22625,Need bulk order details,Trade,High,-0.372983561602543,50
22626,Box was broken,Packaging,Medium,0.26090749299776594,71
22627,Damaged packaging,Packaging,Low,0.6708381245022308,36
22628,Need bulk order details,Trade,Low,0.10208782306689446,2
22629,Product stopped working,Product,High,0.356252360751361,16
22630,Product stopped working,Product,Medium,-0.5415094728524308,39
22631,Inquiry about pricing,Trade,Medium,-0.698148580329254,19
22632,Poor packaging quality,Packaging,Low,0.5108455156183824,38
22633,Product malfunctioning,Product,Medium,-0.8932038100143473,55
22634,Trade-related query,Trade,Low,-0.826867339934722,12
22635,Product stopped working,Product,Medium,-0.5913716215929812,38
22636,Inquiry about pricing,Trade,Medium,0.6389399253621213,72
22637,Defective item received,Product,Low,0.2996637390887791,3
22638,Inquiry about pricing,Trade,High,-0.6577725921522135,52
22639,Poor packaging quality,Packaging,Low,-0.4237106956294765,20
22640,Damaged packaging,Packaging,High,-0.6476267786494458,17
22641,Product stopped working,Product,High,-0.7151668559485973,3
22642,Product malfunctioning,Product,High,0.49433346226009145,1
22643,Trade-related query,Trade,Medium,-0.6902753619149975,17
22644,Trade-related query,Trade,Medium,-0.09067660408176037,34
22645,Need bulk order details,Trade,Medium,-0.7780461502117295,25
22646,Inquiry about pricing,Trade,Low,0.47108298657245373,1
22647,Damaged packaging,Packaging,High,0.8375064087162116,68
22648,Product stopped working,Product,Medium,0.5206031343231219,27
22649,Box was broken,Packaging,High,0.023286669958358264,50
22650,Need bulk order details,Trade,Medium,0.8224642999742795,13
22651,Inquiry about pricing,Trade,Medium,-0.0733056299168795,25
22652,Trade-related query,Trade,Low,0.37264867560551407,52
22653,Product stopped working,Product,Low,-0.168442940698174,16
22654,Need bulk order details,Trade,High,0.16264534392325758,51
22655,Need bulk order details,Trade,Low,0.4449910826759649,18
22656,Box was broken,Packaging,Low,0.06510472890189578,24
22657,Need bulk order details,Trade,High,-0.5156411456976071,59
22658,Product malfunctioning,Product,Medium,-0.618115902541958,67
22659,Product malfunctioning,Product,High,-0.297686671644654,3
22660,Trade-related query,Trade,Medium,-0.7139265392193641,56
22661,Product stopped working,Product,Low,0.1893903218363735,25
22662,Trade-related query,Trade,High,-0.2406025601159143,37
22663,Product malfunctioning,Product,Low,0.9902037260703911,61
22664,Need bulk order details,Trade,High,0.3578512275087431,61
22665,Product malfunctioning,Product,Low,-0.07002980438434481,31
22666,Product malfunctioning,Product,Medium,0.9608772576397417,19
22667,Box was broken,Packaging,High,0.9293710258726646,11
22668,Product malfunctioning,Product,Low,-0.7374526011419402,44
22669,Trade-related query,Trade,High,0.9603261805971899,29
22670,Product malfunctioning,Product,High,0.41193249407971066,57
22671,Trade-related query,Trade,Medium,-0.09264604071686411,61
22672,Box was broken,Packaging,Medium,0.9801600973335087,18
22673,Box was broken,Packaging,High,-0.89868780201271,34
22674,Damaged packaging,Packaging,Medium,-0.352968621794592,71
22675,Need bulk order details,Trade,High,-0.9726175198287099,47
22676,Trade-related query,Trade,Low,0.803116788200003,12
22677,Need bulk order details,Trade,High,-0.2617535306981189,19
22678,Inquiry about pricing,Trade,Medium,0.28456686602828474,22
22679,Poor packaging quality,Packaging,High,-0.401811638541103,27
22680,Product stopped working,Product,High,0.6818913243201195,64
22681,Defective item received,Product,Medium,0.5149660352363146,61
22682,Product malfunctioning,Product,Medium,-0.045971428667034075,59
22683,Product malfunctioning,Product,Low,-0.18212404571436425,23
22684,Poor packaging quality,Packaging,High,0.7937240190077577,67
22685,Trade-related query,Trade,Low,0.211906482944616,32
22686,Product stopped working,Product,Low,0.43089743828394855,24
22687,Need bulk order details,Trade,Low,-0.7174263101165668,63
22688,Poor packaging quality,Packaging,Low,0.3438521245151229,52
22689,Box was broken,Packaging,High,0.5384870666989559,30
22690,Need bulk order details,Trade,High,-0.5207572453559695,49
22691,Defective item received,Product,Medium,-0.1894522234193703,67
22692,Defective item received,Product,Medium,0.9005196279107526,61
22693,Inquiry about pricing,Trade,Medium,-0.06706797398451769,59
22694,Poor packaging quality,Packaging,High,0.04479103697579845,20
22695,Box was broken,Packaging,Low,0.27826863434242566,60
22696,Trade-related query,Trade,Low,-0.7140876255617166,14
22697,Need bulk order details,Trade,Medium,0.33999740079776486,58
22698,Product stopped working,Product,High,0.25730573069242757,50
22699,Inquiry about pricing,Trade,Medium,0.925129215437537,22
22700,Trade-related query,Trade,High,0.22083912134799277,63
22701,Poor packaging quality,Packaging,High,-0.10184063755123396,65
22702,Product stopped working,Product,High,-0.7927639918944038,28
22703,Need bulk order details,Trade,Low,-0.4635119718705014,6
22704,Need bulk order details,Trade,Low,-0.8583334816306165,71
22705,Defective item received,Product,High,-0.6768174155532316,20
22706,Need bulk order details,Trade,High,-0.8729675100302208,31
22707,Inquiry about pricing,Trade,Low,0.577963430296321,44
22708,Poor packaging quality,Packaging,Low,0.08848080162081051,38
22709,Product stopped working,Product,Low,0.37083346899388947,26
22710,Product stopped working,Product,High,0.7575586256278988,30
22711,Damaged packaging,Packaging,Medium,-0.5913468644009878,13
22712,Inquiry about pricing,Trade,Low,0.5800668128133262,9
22713,Inquiry about pricing,Trade,High,0.16018652163448044,6
22714,Box was broken,Packaging,High,0.3478393547721679,31
22715,Product stopped working,Product,Low,-0.5755650525000973,56
22716,Need bulk order details,Trade,High,0.45095704253568214,46
22717,Need bulk order details,Trade,Low,-0.6215175400614936,46
22718,Inquiry about pricing,Trade,Low,-0.998944053207427,61
22719,Defective item received,Product,Medium,-0.09392619327135154,49
22720,Need bulk order details,Trade,Low,-0.7853802404743349,21
22721,Inquiry about pricing,Trade,High,-0.2252423352075379,7
22722,Poor packaging quality,Packaging,Low,0.6515957692118406,49
22723,Damaged packaging,Packaging,Low,-0.3605175690145672,32
22724,Box was broken,Packaging,High,0.26402643429289485,36
22725,Defective item received,Product,High,-0.7898642549848409,14
22726,Inquiry about pricing,Trade,Low,0.2896170532661988,51
22727,Defective item received,Product,Medium,0.14895728133529196,47
22728,Need bulk order details,Trade,Medium,0.18979544390652414,68
22729,Product malfunctioning,Product,High,-0.8360123417511214,37
22730,Need bulk order details,Trade,Low,0.8715809324237445,37
22731,Box was broken,Packaging,High,0.8880404456335469,39
22732,Defective item received,Product,Medium,0.47880159493516583,57
22733,Inquiry about pricing,Trade,Medium,-0.9521116875654592,9
22734,Inquiry about pricing,Trade,High,-0.06229715667477009,32
22735,Defective item received,Product,Medium,-0.6944242236490525,12
22736,Defective item received,Product,High,-0.01753629984403071,64
22737,Product stopped working,Product,High,0.08200769056212076,33
22738,Inquiry about pricing,Trade,Medium,-0.34631066982019054,68
22739,Need bulk order details,Trade,Medium,0.47959603274206497,70
22740,Poor packaging quality,Packaging,Low,0.799110012118307,27
22741,Defective item received,Product,High,-0.7307616129973631,18
22742,Trade-related query,Trade,Low,-0.25368057276613976,41
22743,Damaged packaging,Packaging,High,-0.8398607785764411,33
22744,Product stopped working,Product,Low,0.4423468802315935,31
22745,Product malfunctioning,Product,Low,0.7345371847603879,31
22746,Product stopped working,Product,Medium,-0.5262879941754988,33
22747,Damaged packaging,Packaging,Medium,0.4151433870532597,16
22748,Need bulk order details,Trade,Medium,0.671639859044245,1
22749,Product malfunctioning,Product,Medium,0.4679691370648791,44
22750,Box was broken,Packaging,High,0.5580985010637722,13
22751,Poor packaging quality,Packaging,High,-0.03757559262812249,57
22752,Damaged packaging,Packaging,High,-0.24059915258679632,39
22753,Box was broken,Packaging,Low,0.47271715177305174,37
22754,Defective item received,Product,High,0.15444363044047993,14
22755,Damaged packaging,Packaging,Low,-0.8322546653136853,12
22756,Damaged packaging,Packaging,Medium,-0.952825381232945,26
22757,Trade-related query,Trade,Low,-0.9396022235339814,64
22758,Damaged packaging,Packaging,High,0.5856878349518797,40
22759,Box was broken,Packaging,Medium,-0.43054430068809024,26
22760,Product stopped working,Product,Low,0.8923691159474822,54
22761,Need bulk order details,Trade,Low,0.3308628540513403,30
22762,Trade-related query,Trade,Medium,0.552130345246169,71
22763,Poor packaging quality,Packaging,High,0.0767767121664178,29
22764,Need bulk order details,Trade,Medium,0.032560349316171466,4
22765,Inquiry about pricing,Trade,High,-0.6026356660040215,11
22766,Product stopped working,Product,Low,0.6311847679909923,43
22767,Product malfunctioning,Product,Medium,-0.014079611487731958,41
22768,Need bulk order details,Trade,Low,0.5000859510387299,7
22769,Poor packaging quality,Packaging,Medium,-0.5741414661386337,49
22770,Poor packaging quality,Packaging,Low,0.8017096414284157,62
22771,Trade-related query,Trade,High,-0.5564521344016669,65
22772,Box was broken,Packaging,Medium,-0.014106684289716398,6
22773,Damaged packaging,Packaging,Low,0.8026776828191313,36
22774,Need bulk order details,Trade,Low,-0.47849451483889904,44
22775,Need bulk order details,Trade,Medium,-0.829003041231055,16
22776,Poor packaging quality,Packaging,High,-0.9446013585971704,32
22777,Product stopped working,Product,High,0.9645446855552435,54
22778,Poor packaging quality,Packaging,Medium,-0.5905127468953961,67
22779,Product stopped working,Product,High,-0.02889355579970032,7
22780,Damaged packaging,Packaging,Low,-0.12272993517699282,19
22781,Trade-related query,Trade,Low,-0.02236394302382827,9
22782,Inquiry about pricing,Trade,Medium,0.2645721915045087,27
22783,Product malfunctioning,Product,High,-0.9109649018555313,63
22784,Product malfunctioning,Product,High,0.7925779703112195,58
22785,Product stopped working,Product,Low,-0.2363570561358872,20
22786,Defective item received,Product,Low,0.541936044714949,42
22787,Damaged packaging,Packaging,Medium,0.8113687138936596,13
22788,Defective item received,Product,High,0.5188409615054166,9
22789,Inquiry about pricing,Trade,Low,0.5856711070926934,2
22790,Box was broken,Packaging,High,0.7644625511251653,5
22791,Product malfunctioning,Product,High,0.352679834477011,36
22792,Defective item received,Product,Low,-0.9259311303235152,64
22793,Product stopped working,Product,Medium,-0.3933553317924654,70
22794,Product malfunctioning,Product,High,0.7627055179872078,61
22795,Defective item received,Product,High,0.7906167764219303,54
22796,Poor packaging quality,Packaging,High,0.814066319996519,11
22797,Product stopped working,Product,High,-0.38433250228226123,47
22798,Product malfunctioning,Product,Low,0.434197310976981,48
22799,Product malfunctioning,Product,High,0.09012277002286884,55
22800,Box was broken,Packaging,Low,-0.9767453509879025,69
22801,Product malfunctioning,Product,Medium,-0.016692677936614553,2
22802,Inquiry about pricing,Trade,Medium,0.02710561560542768,8
